Codice,Numero,Durata,Settore,Gara
T001,1,30,ST010,G001
T002,1,30,ST011,G001
T003,1,30,ST012,G001
T004,1,30,ST013,G001
T005,2,45,ST010,G001
T006,2,45,ST011,G001
T007,2,45,ST012,G001
T008,2,45,ST013,G001
T009,3,60,ST010,G001
T010,3,60,ST011,G001
T011,3,60,ST012,G001
T012,3,60,ST013,G001
T013,1,30,ST002,G002
T014,2,45,ST002,G002
T015,3,60,ST002,G002
T016,1,120,ST005,G003
T017,1,120,ST006,G003
T018,1,120,ST007,G003
T019,1,120,ST008,G003
T020,1,120,ST009,G003
T021,1,30,ST010,G004
T022,1,30,ST011,G004
T023,1,30,ST012,G004
T024,1,30,ST013,G004
T025,2,45,ST010,G004
T026,2,45,ST011,G004
T027,2,45,ST012,G004
T028,2,45,ST013,G004
T029,3,60,ST010,G004
T030,3,60,ST011,G004
T031,3,60,ST012,G004
T032,3,60,ST013,G004
T033,1,30,ST002,G005
T034,2,45,ST002,G005
T035,3,60,ST002,G005
T036,1,120,ST005,G006
T037,1,120,ST006,G006
T038,1,120,ST007,G006
T039,1,120,ST008,G006
T040,1,120,ST009,G006
T041,1,30,ST030,G007
T042,2,30,ST030,G007
T043,3,30,ST030,G007
T044,1,30,ST028,G008
T045,2,30,ST028,G008
T046,3,30,ST028,G008
T047,1,30,ST029,G009
T048,2,45,ST029,G009
T049,3,60,ST029,G009
T050,4,60,ST029,G009
T051,1,30,ST031,G010
T052,2,30,ST031,G010
T053,3,30,ST031,G010
T054,1,30,ST024,G011
T055,1,30,ST025,G011
T056,1,30,ST026,G011
T083,1,60,ST027,G011
T057,2,60,ST024,G011
T058,2,60,ST025,G011
T059,2,60,ST026,G011
T060,2,60,ST027,G011
T061,1,240,ST001,G012
T062,1,240,ST002,G013
T063,1,40,ST004,G014
T064,2,80,ST004,G014
T065,1,30,ST021,G015
T066,1,30,ST022,G015
T067,1,30,ST023,G015
T068,2,60,ST021,G015
T069,2,60,ST022,G015
T070,2,60,ST023,G015
T071,1,30,ST010,G016
T072,1,30,ST011,G016
T073,1,30,ST012,G016
T074,1,30,ST013,G016
T075,2,60,ST010,G016
T076,2,60,ST011,G016
T077,2,60,ST012,G016
T078,3,60,ST013,G016
T079,3,90,ST010,G016
T080,3,90,ST011,G016
T081,3,90,ST012,G016
T082,3,90,ST013,G016
